X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
843264.574317377,6661865.28898188,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,68,843264.5743173774,6661865.2889818773,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,68,843138.2340928299,6661660.1780895879,240.899004718667,843264.574317377,843138.23409283,6661865.28898188,6661660.17808959
843288.524976011,6661897.3215826,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,69,843288.5249760111,6661897.3215825986,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,69,843161.0328304375,6661693.0447529973,240.797155911164,843288.524976011,843161.032830438,6661897.3215826,6661693.044753
843312.478170083,6661929.35705142,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,70,843312.4781700833,6661929.3570514219,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,70,843183.8313490986,6661725.9111007722,240.707829920864,843312.478170083,843183.831349099,6661929.35705142,6661725.91110077
843336.523770531,6661961.51610633,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,71,843336.5237705307,6661961.5161063336,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,71,843207.0483402908,6661758.4826161349,240.803831319322,843336.523770531,843207.048340291,6661961.51610633,6661758.48261613
843361.25868008,6661993.23120552,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,72,843361.2586800804,6661993.2312055249,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,72,843230.3945977740,6661790.9625851838,240.910777701164,843361.25868008,843230.394597774,6661993.23120552,6661790.96258518
843385.922864688,6662024.7219522,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,73,843385.9228646881,6662024.7219522018,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,73,843253.9112047172,6661823.3187524127,240.811808791751,843385.922864688,843253.911204717,6662024.7219522,6661823.31875241
843410.587141532,6662056.21265715,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,74,843410.5871415316,6662056.2126571480,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,74,843277.7848819228,6661855.4126917394,240.742738759301,843410.587141532,843277.784881923,6662056.21265715,6661855.41269174
843435.316599999,6662087.78827222,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,75,843435.3165999991,6662087.7882722234,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,75,843301.7284683085,6661887.4548350582,240.788859740302,843435.316599999,843301.728468308,6662087.78827222,6661887.45483506
843460.607920161,6662119.0384122,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,76,843460.6079201606,6662119.0384121994,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,76,843325.6733671074,6661919.4960864624,240.882696282211,843460.607920161,843325.673367107,6662119.0384122,6661919.49608646
843485.86567927,6662150.05554137,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,77,843485.8656792697,6662150.0555413654,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,77,843349.6180415126,6661951.5370375998,240.775860774524,843485.86567927,843349.618041513,6662150.05554137,6661951.5370376
843511.123306592,6662181.07250869,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,78,843511.1233065920,6662181.0725086937,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,78,843374.2246787540,6661983.0723675434,240.718279736862,843511.123306592,843374.224678754,6662181.07250869,6661983.07236754
843536.563402353,6662212.134352,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,79,843536.5634023526,6662212.1343519967,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,79,843398.8943536875,6662014.5589859495,240.808621583698,843536.563402353,843398.894353688,6662212.134352,6662014.55898595
843562.233293417,6662242.8841363,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,80,843562.2332934168,6662242.8841363024,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,80,843423.5635762084,6662046.0459588142,240.779065924591,843562.233293417,843423.563576208,6662242.8841363,6662046.04595881
843587.866914604,6662273.59047317,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,81,843587.8669146041,6662273.5904731741,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,81,843448.2325666625,6662077.5326354764,240.699868815435,843587.866914604,843448.232566662,6662273.59047317,6662077.53263548
843613.503431775,6662304.3019877,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,82,843613.5034317747,6662304.3019876964,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,82,843473.3990795789,6662108.6228774553,240.664795283704,843613.503431775,843473.399079579,6662304.3019877,6662108.62287746
843639.384602177,6662335.0361501,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,83,843639.3846021771,6662335.0361501016,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,83,843498.6562593260,6662139.6402092418,240.798754535998,843639.384602177,843498.656259326,6662335.0361501,6662139.64020924
843665.55326153,6662365.38210093,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,84,843665.5532615297,6662365.3821009258,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,84,843523.9135252255,6662170.6574708754,240.789319631429,843665.55326153,843523.913525225,6662365.38210093,6662170.65747088
843691.675632086,6662395.67437389,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,85,843691.6756320858,6662395.6743738931,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,85,843549.2590502921,6662201.6021910617,240.720782066536,843691.675632086,843549.259050292,6662395.67437389,6662201.60219106
843717.798002641,6662425.96664686,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,86,843717.7980026409,6662425.9666468594,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,86,843574.9031386041,6662232.3001573598,240.677484038718,843717.798002641,843574.903138604,6662425.96664686,6662232.30015736
843744.156784626,6662456.27246248,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,87,843744.1567846263,6662456.2724624826,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,87,843600.5473519128,6662262.9982732888,240.787419465349,843744.156784626,843600.547351913,6662456.27246248,6662262.99827329
843770.625697414,6662486.28180923,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,88,843770.6256974143,6662486.2818092322,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,88,843626.1948197853,6662293.6936693378,240.729038631957,843770.625697414,843626.194819785,6662486.28180923,6662293.69366934
843797.055001563,6662516.29745532,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,89,843797.0550015632,6662516.2974553164,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,89,843651.9493421160,6662324.2986455606,240.664071583664,843797.055001563,843651.949342116,6662516.29745532,6662324.29864556
843823.488873156,6662546.31828863,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,90,843823.4888731558,6662546.3182886271,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,90,843678.0664481018,6662354.5950826835,240.635553079505,843823.488873156,843678.066448102,6662546.31828863,6662354.59508268
843850.217864749,6662576.31393352,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,91,843850.2178647490,6662576.3139335206,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,91,843704.1837391341,6662384.8917344650,240.766326830342,843850.217864749,843704.183739134,6662576.31393352,6662384.89173447
843876.962652524,6662606.05213935,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,92,843876.9626525238,6662606.0521393511,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,92,843730.3010301654,6662415.1883862456,240.704390741655,843876.962652524,843730.301030165,6662606.05213935,6662415.18838625
843903.710127497,6662635.79333315,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,93,843903.7101274974,6662635.7933331458,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,93,843756.5488166879,6662445.3713987432,240.659436758239,843903.710127497,843756.548816688,6662635.79333315,6662445.37139874
843930.45625615,6662665.5365811,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,94,843930.4562561498,6662665.5365811009,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,94,843783.0087501094,6662475.3691050345,240.633405808523,843930.45625615,843783.008750109,6662665.5365811,6662475.36910503
843957.182429804,6662695.2546366,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,95,843957.1824298044,6662695.2546365950,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,95,843809.4426215161,6662505.3899381338,240.573595132225,843957.182429804,843809.442621516,6662695.2546366,6662505.38993813
843983.785614337,6662725.07679332,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,96,843983.7856143370,6662725.0767933186,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,96,843835.8764931086,6662535.4107714435,240.520909686622,843983.785614337,843835.876493109,6662725.07679332,6662535.41077144
844010.407961936,6662754.92992004,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,97,844010.4079619355,6662754.9299200419,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,97,843862.4750332453,6662565.2849638369,240.518940636445,844010.407961936,843862.475033245,6662754.92992004,6662565.28496384
844037.030654243,6662784.78343331,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,98,844037.0306542432,6662784.7834333070,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,98,843889.2223058355,6662595.0268826876,240.530364740063,844037.030654243,843889.222305835,6662784.78343331,6662595.02688269
844063.653329798,6662814.63696151,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,99,844063.6533297983,6662814.6369615132,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,99,843915.9695920021,6662624.7688166359,240.541885850619,844063.653329798,843915.969592002,6662814.63696151,6662624.76881664
844090.288617621,6662844.50461049,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,100,844090.2886176207,6662844.5046104863,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,100,843942.7161468227,6662654.5114082498,240.572340541283,844090.288617621,843942.716146823,6662844.50461049,6662654.51140825
844117.008965053,6662874.31228957,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,101,844117.0089650529,6662874.3122895742,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,101,843969.4625649067,6662684.2541163135,240.607667000204,844117.008965053,843969.462564907,6662874.31228957,6662684.25411631
844143.719450917,6662904.08727831,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,102,844143.7194509172,6662904.0872783139,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,102,843996.0904938921,6662714.1029509511,240.599986691273,844143.719450917,843996.090493892,6662904.08727831,6662714.10295095
844170.429936781,6662933.86226705,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,103,844170.4299367813,6662933.8622670528,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,103,844022.7134910403,6662743.9561923575,240.591906656333,844170.429936781,844022.71349104,6662933.86226705,6662743.95619236
844197.140421977,6662963.63725639,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,104,844197.1404219766,6662963.6372563941,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,104,844049.3360932664,6662773.8097859547,240.583848416563,844197.140421977,844049.336093266,6662963.63725639,6662773.80978595
844223.841767717,6662993.40243743,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,105,844223.8417677172,6662993.4024374327,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,105,844075.9586954934,6662803.6633795528,240.562493201838,844223.841767717,844075.958695493,6662993.40243743,6662803.66337955
844250.279822738,6663023.20708274,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,106,844250.2798227385,6663023.2070827382,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,106,844102.5812921596,6662833.5169669157,240.410473931363,844250.279822738,844102.58129216,6663023.20708274,6662833.51696692
844276.702202063,6663053.2380451,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,107,844276.7022020628,6663053.2380450955,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,107,844129.2832418160,6662863.2995961616,240.434948008124,844276.702202063,844129.283241816,6663053.2380451,6662863.29959616
844303.124581387,6663083.26900745,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,108,844303.1245813875,6663083.2690074537,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,108,844155.9960263149,6662893.0725225266,240.461045902174,844303.124581387,844155.996026315,6663083.26900745,6662893.07252253
844329.545430084,6663113.30131456,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,109,844329.5454300845,6663113.3013145607,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,109,844182.7088108136,6662922.8454488907,240.48789892009,844329.545430084,844182.708810814,6663113.30131456,6662922.84544889
844355.942357041,6663143.35463839,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,110,844355.9423570408,6663143.3546383902,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,110,844209.4215953136,6662952.6183752567,240.517474814814,844355.942357041,844209.421595314,6663143.35463839,6662952.61837526
844382.339283996,6663173.40796222,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,111,844382.3392839965,6663173.4079622189,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,111,844236.1343322460,6662982.3912486052,240.547859678926,844382.339283996,844236.134332246,6663173.40796222,6662982.39124861
844408.569322194,6663203.45527752,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,112,844408.5693221937,6663203.4552775156,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,112,844262.6669785221,6663012.3242052495,240.454945206877,844408.569322194,844262.666978522,6663203.45527752,6663012.32420525
844434.884104262,6663233.39913275,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,113,844434.8841042625,6663233.3991327509,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,113,844289.0677232872,6663042.3741748966,240.31843766963,844434.884104262,844289.067723287,6663233.39913275,6663042.3741749
844461.315332103,6663263.42937256,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,114,844461.3153321026,6663263.4293725574,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,114,844315.4684680522,6663072.4241445446,240.321253495293,844461.315332103,844315.468468052,6663263.42937256,6663072.42414454
844487.767229484,6663293.45691304,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,115,844487.7672294843,6663293.4569130437,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,115,844341.8692128173,6663102.4741141917,240.334476770845,844487.767229484,844341.869212817,6663293.45691304,6663102.47411419
844514.078616296,6663323.59298396,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,116,844514.0786162957,6663323.5929839583,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,116,844368.2699575833,6663132.5240838407,240.34868326597,844514.078616296,844368.269957583,6663323.59298396,6663132.52408384
844539.987929824,6663354.06809336,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,117,844539.9879298242,6663354.0680933567,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,117,844394.6707023487,6663162.5740534887,240.389400569418,844539.987929824,844394.670702349,6663354.06809336,6663162.57405349
844565.90071374,6663384.5400666,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,118,844565.9007137399,6663384.5400665961,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,118,844421.0953525330,6663192.6025453256,240.434200366147,844565.90071374,844421.095352533,6663384.5400666,6663192.60254533
