X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
984939.907387884,6541851.18275487,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,67,984939.9073878836,6541851.1827548724,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,67,984943.7321136702,6541860.9123622617,10.4543669006098,984941.819750777,984941.819750777,6541856.04755857,6541856.04755857
984902.56743693,6541865.63362129,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,68,984902.5674369298,6541865.6336212894,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,68,984906.5599325602,6541875.6816246891,10.8121410312694,984904.563684745,984904.563684745,6541870.65762299,6541870.65762299
984865.427396354,6541880.85573821,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,69,984865.4273963540,6541880.8557382058,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,69,984869.4142539932,6541890.5196121642,10.4539702371299,984867.420825174,984867.420825174,6541885.68767519,6541885.68767519
984828.478987176,6541896.55531679,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,70,984828.4789871759,6541896.5553167854,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,70,984832.5839066718,6541906.1220136322,10.4101898459276,984830.531446924,984830.531446924,6541901.33866521,6541901.33866521
984791.70919524,6541912.86399171,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,71,984791.7091952403,6541912.8639917141,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,71,984796.0378967252,6541922.3765186770,10.451116005758,984793.873545983,984793.873545983,6541917.6202552,6541917.6202552
984755.427603998,6541929.9393089,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,72,984755.4276039982,6541929.9393088976,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,72,984759.6749208884,6541939.0409872746,10.0439160711414,984757.551262443,984757.551262443,6541934.49014809,6541934.49014809
984719.161003668,6541947.05322609,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,73,984719.1610036684,6541947.0532260947,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,73,984723.5007102558,6541956.1082243072,10.0412173511359,984721.330856962,984721.330856962,6541951.5807252,6541951.5807252
984683.157817859,6541965.15965327,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,74,984683.1578178587,6541965.1596532706,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,74,984687.7536826874,6541974.0465792073,10.0049700712913,984685.455750273,984685.455750273,6541969.60311624,6541969.60311624
984647.354168575,6541983.16316064,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,75,984647.3541685749,6541983.1631606398,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,75,984652.2745802905,6541992.5182270641,10.5701333602374,984649.814374433,984649.814374433,6541987.84069385,6541987.84069385
984612.122171819,6542002.20883717,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,76,984612.1221718193,6542002.2088371692,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,76,984616.9011716202,6542011.1916673165,10.1749730491832,984614.51167172,984614.51167172,6542006.70025224,6542006.70025224
984576.880136965,6542021.34608812,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,77,984576.8801369647,6542021.3460881226,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,77,984581.7146774899,6542030.2146378839,10.1006909149691,984579.297407227,984579.297407227,6542025.780363,6542025.780363
984541.774907188,6542040.60572926,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,78,984541.7749071884,6542040.6057292614,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,78,984546.5938911313,6542049.3595287744,9.99257785339105,984544.18439916,984544.18439916,6542044.98262902,6542044.98262902
984506.717671179,6542059.97426281,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,79,984506.7176711786,6542059.9742628140,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,79,984511.6430310549,6542068.8128949050,10.1183292667151,984509.180351117,984509.180351117,6542064.39357886,6542064.39357886
984471.747028667,6542079.33232518,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,80,984471.7470286667,6542079.3323251782,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,80,984476.6762593054,6542088.2376632243,10.1785244709796,984474.211643986,984474.211643986,6542083.7849942,6542083.7849942
984436.763174816,6542098.76794756,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,81,984436.7631748156,6542098.7679475583,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,81,984441.6990761256,6542107.6436258713,10.1558252868935,984439.231125471,984439.231125471,6542103.20578671,6542103.20578671
984401.852758756,6542118.19839889,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,82,984401.8527587559,6542118.1983988890,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,82,984406.6867269714,6542126.9858244909,10.0292620574324,984404.269742864,984404.269742864,6542122.59211169,6542122.59211169
984366.832802596,6542137.55680333,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,83,984366.8328025957,6542137.5568033308,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,83,984371.6650752563,6542146.3114742003,9.99975605204403,984369.248938926,984369.248938926,6542141.93413877,6542141.93413877
984331.846563259,6542156.85940096,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,84,984331.8465632590,6542156.8594009569,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,84,984336.6008518280,6542165.5596722495,9.91453379447354,984334.223707543,984334.223707543,6542161.2095366,6542161.2095366
984296.843795392,6542176.23756642,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,85,984296.8437953918,6542176.2375664227,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,85,984301.4998121904,6542184.7407375183,9.69445259465763,984299.171803791,984299.171803791,6542180.48915197,6542180.48915197
984261.679500198,6542195.4329548,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,86,984261.6795001983,6542195.4329548012,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,86,984266.4846757811,6542204.0778626818,9.89060891172982,984264.08208799,984264.08208799,6542199.75540874,6542199.75540874
984226.581288864,6542214.50906321,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,87,984226.5812888640,6542214.5090632113,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,87,984231.5229113224,6542223.5109693417,10.2690771982205,984229.052100093,984229.052100093,6542219.01001628,6542219.01001628
984191.542346114,6542233.54225827,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,88,984191.5423461143,6542233.5422582729,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,88,984196.2920924216,6542242.4514184631,10.0961985558489,984193.917219268,984193.917219268,6542237.99683837,6542237.99683837
984156.351477147,6542252.55945362,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,89,984156.3514771472,6542252.5594536169,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,89,984160.9950045488,6542261.2693776414,9.87041656884828,984158.673240848,984158.673240848,6542256.91441563,6542256.91441563
984120.919929381,6542270.85651104,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,90,984120.9199293812,6542270.8565110397,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,90,984125.6099847096,6542279.9199351612,10.2050122876675,984123.264957045,984123.264957045,6542275.3882231,6542275.3882231
984085.40483853,6542289.1967106,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,91,984085.4048385305,6542289.1967105987,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,91,984090.0331634926,6542298.2029456422,10.1258906578107,984087.719001011,984087.719001011,6542293.69982812,6542293.69982812
984049.742766645,6542306.99106454,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,92,984049.7427666452,6542306.9910645429,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,92,984054.3353336822,6542316.2469306272,10.3326051390595,984052.039050164,984052.039050164,6542311.61899759,6542311.61899759
984013.941872361,6542324.70384909,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,93,984013.9418723613,6542324.7038490931,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,93,984018.4886564119,6542333.9953680653,10.3443496660705,984016.215264387,984016.215264387,6542329.34960858,6542329.34960858
983977.989104834,6542342.12962348,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,94,983977.9891048344,6542342.1296234801,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,94,983982.4806433469,6542351.4143834757,10.3141013367139,983980.234874091,983980.234874091,6542346.77200348,6542346.77200348
983941.976155826,6542359.27821936,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,95,983941.9761558262,6542359.2782193590,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,95,983946.4271506100,6542368.7381029213,10.45469997548,983944.201653218,983944.201653218,6542364.00816114,6542364.00816114
983905.904318733,6542376.43476432,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,96,983905.9043187328,6542376.4347643228,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,96,983910.1403943436,6542385.5680780634,10.0678575906281,983908.022356538,983908.022356538,6542381.00142119,6542381.00142119
983869.704540957,6542393.45296288,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,97,983869.7045409572,6542393.4529628828,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,97,983873.8533743561,6542402.3981755208,9.8605095056153,983871.778957657,983871.778957657,6542397.9255692,6542397.9255692
983833.507624252,6542410.47009642,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,98,983833.5076242522,6542410.4700964224,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,98,983837.5523014392,6542419.1978689926,9.61942969122176,983835.529962846,983835.529962846,6542414.83398271,6542414.83398271
983797.267780407,6542427.45481111,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,99,983797.2677804070,6542427.4548111083,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,99,983801.2912032487,6542436.0836943500,9.52079604662526,983799.279491828,983799.279491828,6542431.76925273,6542431.76925273
983760.981249715,6542444.28656834,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,100,983760.9812497151,6542444.2865683353,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,100,983765.0386447188,6542452.9878949998,9.60080933772398,983763.009947217,983763.009947217,6542448.63723167,6542448.63723167
983724.694861537,6542461.11821929,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,101,983724.6948615371,6542461.1182192909,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,101,983728.7861732520,6542469.8922823742,9.68106474203457,983726.740517395,983726.740517395,6542465.50525083,6542465.50525083
983688.381712311,6542477.7949387,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,102,983688.3817123114,6542477.7949387021,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,102,983692.5058999716,6542486.7367208991,9.84704994983772,983690.443806141,983690.443806141,6542482.2658298,6542482.2658298
983652.048939803,6542494.50552256,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,103,983652.0489398028,6542494.5055225557,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,103,983656.1687117104,6542503.4581578802,9.85505960534884,983654.108825757,983654.108825757,6542498.98184022,6542498.98184022
983615.758332375,6542511.40354109,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,104,983615.7583323745,6542511.4035410872,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,104,983619.8524212949,6542520.2248828067,9.72510328067969,983617.805376835,983617.805376835,6542515.81421195,6542515.81421195
983579.487536691,6542528.28584662,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,105,983579.4875366912,6542528.2858466161,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,105,983583.5823226687,6542537.0913717095,9.7110526911862,983581.53492968,983581.53492968,6542532.68860916,6542532.68860916
983543.221198139,6542545.16046567,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,106,983543.2211981394,6542545.1604656689,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,106,983547.3122070677,6542553.9578685053,9.70209517153924,983545.266702604,983545.266702604,6542549.55916709,6542549.55916709
983506.966640036,6542562.05746356,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,107,983506.9666400364,6542562.0574635584,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,107,983511.0416078246,6542570.8233250966,9.66673114254787,983509.004123931,983509.004123931,6542566.44039433,6542566.44039433
983470.65895385,6542578.8414874,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,108,983470.6589538499,6542578.8414874030,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,108,983474.7681138625,6542587.6825549882,9.74934213443576,983472.713533856,983472.713533856,6542583.2620212,6542583.2620212
983434.330810612,6542595.53458073,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,109,983434.3308106124,6542595.5345807252,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,109,983438.4946413890,6542604.5417748913,9.92305565243548,983436.412726001,983436.412726001,6542600.03817781,6542600.03817781
983398.013395653,6542612.22274431,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,110,983398.0133956528,6542612.2227443121,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,110,983402.1424019856,6542621.2304614950,9.90896877293357,983400.077898819,983400.077898819,6542616.7266029,6542616.7266029
983361.666983525,6542628.92423235,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,111,983361.6669835247,6542628.9242323460,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,111,983365.7805266400,6542637.8982154354,9.87185947282335,983363.723755082,983363.723755082,6542633.41122389,6542633.41122389
983325.399440477,6542645.86460598,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,112,983325.3994404766,6542645.8646059837,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,112,983329.4421541629,6542654.6170470938,9.64099369025056,983327.42079732,983327.42079732,6542650.24082654,6542650.24082654
983289.158091719,6542662.79562443,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,113,983289.1580917193,6542662.7956244275,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,113,983293.1301508971,6542671.3931678180,9.47074476812964,983291.144121308,983291.144121308,6542667.09439612,6542667.09439612
983252.842333668,6542679.68878215,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,114,983252.8423336684,6542679.6887821481,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,114,983256.8529047149,6542688.2439781558,9.44860089375249,983254.847619192,983254.847619192,6542683.96638015,6542683.96638015
983216.495423073,6542696.42533205,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,115,983216.4954230728,6542696.4253320508,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,115,983220.6599682999,6542705.2753180880,9.78088389705583,983218.577695686,983218.577695686,6542700.85032507,6542700.85032507
